Namespace(batch_size=256, context=False, cuda=True, dni=False, epochs=3000, log_interval=10, lr=0.1, no_cuda=False, seed=1, test_batch_size=1000)
epoch 1781, test Average loss: 0.8506, Accuracy: 8474/10000 84.00%
epoch 1782, test Average loss: 0.8110, Accuracy: 8494/10000 84.00%
epoch 1783, test Average loss: 0.8015, Accuracy: 8495/10000 84.00%
epoch 1784, test Average loss: 0.7927, Accuracy: 8498/10000 84.00%
epoch 1785, test Average loss: 0.8077, Accuracy: 8515/10000 85.00%
epoch 1786, test Average loss: 0.8209, Accuracy: 8511/10000 85.00%
epoch 1787, test Average loss: 0.7962, Accuracy: 8524/10000 85.00%
epoch 1788, test Average loss: 0.8397, Accuracy: 8459/10000 84.00%
epoch 1789, test Average loss: 0.8400, Accuracy: 8477/10000 84.00%
epoch 1790, test Average loss: 0.8414, Accuracy: 8451/10000 84.00%
epoch 1791, test Average loss: 0.7875, Accuracy: 8521/10000 85.00%
epoch 1792, test Average loss: 0.7835, Accuracy: 8528/10000 85.00%
epoch 1793, test Average loss: 0.8129, Accuracy: 8505/10000 85.00%
epoch 1794, test Average loss: 0.8118, Accuracy: 8504/10000 85.00%
epoch 1795, test Average loss: 0.9088, Accuracy: 8362/10000 83.00%
epoch 1796, test Average loss: 0.7917, Accuracy: 8566/10000 85.00%
epoch 1797, test Average loss: 0.8071, Accuracy: 8484/10000 84.00%
epoch 1798, test Average loss: 0.8431, Accuracy: 8470/10000 84.00%
epoch 1799, test Average loss: 0.7911, Accuracy: 8530/10000 85.00%
epoch 1800, test Average loss: 0.8142, Accuracy: 8468/10000 84.00%
epoch 1801, test Average loss: 0.8413, Accuracy: 8464/10000 84.00%
epoch 1802, test Average loss: 0.8361, Accuracy: 8430/10000 84.00%
epoch 1803, test Average loss: 0.8120, Accuracy: 8486/10000 84.00%
epoch 1804, test Average loss: 0.8631, Accuracy: 8432/10000 84.00%
epoch 1805, test Average loss: 0.8334, Accuracy: 8448/10000 84.00%
epoch 1806, test Average loss: 0.8159, Accuracy: 8496/10000 84.00%
epoch 1807, test Average loss: 0.8004, Accuracy: 8506/10000 85.00%
epoch 1808, test Average loss: 0.8114, Accuracy: 8534/10000 85.00%
epoch 1809, test Average loss: 0.7951, Accuracy: 8532/10000 85.00%
epoch 1810, test Average loss: 0.8432, Accuracy: 8439/10000 84.00%
epoch 1811, test Average loss: 0.8930, Accuracy: 8383/10000 83.00%
epoch 1812, test Average loss: 0.8324, Accuracy: 8453/10000 84.00%
epoch 1813, test Average loss: 0.9329, Accuracy: 8318/10000 83.00%
epoch 1814, test Average loss: 0.8017, Accuracy: 8523/10000 85.00%
epoch 1815, test Average loss: 0.7721, Accuracy: 8536/10000 85.00%
epoch 1816, test Average loss: 0.7976, Accuracy: 8488/10000 84.00%
epoch 1817, test Average loss: 0.8065, Accuracy: 8516/10000 85.00%
epoch 1818, test Average loss: 0.7725, Accuracy: 8542/10000 85.00%
epoch 1819, test Average loss: 0.8197, Accuracy: 8496/10000 84.00%
epoch 1820, test Average loss: 0.8690, Accuracy: 8426/10000 84.00%
epoch 1821, test Average loss: 0.8459, Accuracy: 8430/10000 84.00%
epoch 1822, test Average loss: 0.8584, Accuracy: 8463/10000 84.00%
epoch 1823, test Average loss: 0.8986, Accuracy: 8376/10000 83.00%
epoch 1824, test Average loss: 0.7805, Accuracy: 8551/10000 85.00%
epoch 1825, test Average loss: 0.7983, Accuracy: 8527/10000 85.00%
epoch 1826, test Average loss: 0.8525, Accuracy: 8429/10000 84.00%
epoch 1827, test Average loss: 0.7799, Accuracy: 8517/10000 85.00%
epoch 1828, test Average loss: 0.8028, Accuracy: 8517/10000 85.00%
epoch 1829, test Average loss: 0.8161, Accuracy: 8499/10000 84.00%
epoch 1830, test Average loss: 0.7774, Accuracy: 8531/10000 85.00%
epoch 1831, test Average loss: 0.8432, Accuracy: 8460/10000 84.00%
epoch 1832, test Average loss: 0.8086, Accuracy: 8473/10000 84.00%
epoch 1833, test Average loss: 0.8151, Accuracy: 8528/10000 85.00%
epoch 1834, test Average loss: 0.7965, Accuracy: 8526/10000 85.00%
epoch 1835, test Average loss: 0.7991, Accuracy: 8517/10000 85.00%
epoch 1836, test Average loss: 0.8471, Accuracy: 8463/10000 84.00%
epoch 1837, test Average loss: 0.8224, Accuracy: 8497/10000 84.00%
epoch 1838, test Average loss: 0.8630, Accuracy: 8453/10000 84.00%
epoch 1839, test Average loss: 0.8743, Accuracy: 8417/10000 84.00%
epoch 1840, test Average loss: 0.8138, Accuracy: 8511/10000 85.00%
epoch 1841, test Average loss: 0.7976, Accuracy: 8508/10000 85.00%
epoch 1842, test Average loss: 0.8186, Accuracy: 8478/10000 84.00%
epoch 1843, test Average loss: 0.8004, Accuracy: 8475/10000 84.00%
epoch 1844, test Average loss: 0.8056, Accuracy: 8465/10000 84.00%
epoch 1845, test Average loss: 0.8952, Accuracy: 8367/10000 83.00%
epoch 1846, test Average loss: 0.8465, Accuracy: 8456/10000 84.00%
epoch 1847, test Average loss: 0.7950, Accuracy: 8560/10000 85.00%
epoch 1848, test Average loss: 0.7984, Accuracy: 8516/10000 85.00%
epoch 1849, test Average loss: 0.8219, Accuracy: 8447/10000 84.00%
epoch 1850, test Average loss: 0.7855, Accuracy: 8505/10000 85.00%
epoch 1851, test Average loss: 0.8172, Accuracy: 8516/10000 85.00%
epoch 1852, test Average loss: 0.7854, Accuracy: 8524/10000 85.00%
epoch 1853, test Average loss: 0.8841, Accuracy: 8414/10000 84.00%
epoch 1854, test Average loss: 0.8573, Accuracy: 8501/10000 85.00%
epoch 1855, test Average loss: 0.8557, Accuracy: 8428/10000 84.00%
epoch 1856, test Average loss: 0.8200, Accuracy: 8501/10000 85.00%
epoch 1857, test Average loss: 0.8337, Accuracy: 8486/10000 84.00%
epoch 1858, test Average loss: 0.8234, Accuracy: 8524/10000 85.00%
epoch 1859, test Average loss: 0.8165, Accuracy: 8531/10000 85.00%
epoch 1860, test Average loss: 0.8638, Accuracy: 8440/10000 84.00%
epoch 1861, test Average loss: 0.8309, Accuracy: 8492/10000 84.00%
epoch 1862, test Average loss: 0.8178, Accuracy: 8491/10000 84.00%
epoch 1863, test Average loss: 0.8312, Accuracy: 8446/10000 84.00%
epoch 1864, test Average loss: 0.8332, Accuracy: 8492/10000 84.00%
epoch 1865, test Average loss: 0.8255, Accuracy: 8449/10000 84.00%
epoch 1866, test Average loss: 0.8114, Accuracy: 8507/10000 85.00%
epoch 1867, test Average loss: 0.8084, Accuracy: 8500/10000 85.00%
epoch 1868, test Average loss: 0.8339, Accuracy: 8492/10000 84.00%
epoch 1869, test Average loss: 0.8459, Accuracy: 8474/10000 84.00%
epoch 1870, test Average loss: 0.8486, Accuracy: 8489/10000 84.00%
epoch 1871, test Average loss: 0.7834, Accuracy: 8533/10000 85.00%
epoch 1872, test Average loss: 0.8690, Accuracy: 8443/10000 84.00%
epoch 1873, test Average loss: 0.7697, Accuracy: 8579/10000 85.00%
epoch 1874, test Average loss: 0.9126, Accuracy: 8399/10000 83.00%
epoch 1875, test Average loss: 0.8364, Accuracy: 8445/10000 84.00%
epoch 1876, test Average loss: 0.8503, Accuracy: 8423/10000 84.00%
epoch 1877, test Average loss: 0.8433, Accuracy: 8437/10000 84.00%
epoch 1878, test Average loss: 0.7629, Accuracy: 8546/10000 85.00%
epoch 1879, test Average loss: 0.8064, Accuracy: 8527/10000 85.00%
epoch 1880, test Average loss: 0.8156, Accuracy: 8527/10000 85.00%
epoch 1881, test Average loss: 0.7920, Accuracy: 8513/10000 85.00%
epoch 1882, test Average loss: 0.8053, Accuracy: 8527/10000 85.00%
epoch 1883, test Average loss: 0.7907, Accuracy: 8537/10000 85.00%
epoch 1884, test Average loss: 0.8495, Accuracy: 8454/10000 84.00%
epoch 1885, test Average loss: 0.7717, Accuracy: 8545/10000 85.00%
epoch 1886, test Average loss: 0.8302, Accuracy: 8484/10000 84.00%
epoch 1887, test Average loss: 0.7952, Accuracy: 8500/10000 85.00%
epoch 1888, test Average loss: 0.8324, Accuracy: 8486/10000 84.00%
epoch 1889, test Average loss: 0.8115, Accuracy: 8522/10000 85.00%
epoch 1890, test Average loss: 0.8525, Accuracy: 8431/10000 84.00%
epoch 1891, test Average loss: 0.8162, Accuracy: 8509/10000 85.00%
epoch 1892, test Average loss: 0.8500, Accuracy: 8450/10000 84.00%
epoch 1893, test Average loss: 0.7880, Accuracy: 8499/10000 84.00%
epoch 1894, test Average loss: 0.8164, Accuracy: 8501/10000 85.00%
epoch 1895, test Average loss: 0.8943, Accuracy: 8413/10000 84.00%
epoch 1896, test Average loss: 0.8201, Accuracy: 8516/10000 85.00%
epoch 1897, test Average loss: 0.8421, Accuracy: 8487/10000 84.00%
epoch 1898, test Average loss: 0.8458, Accuracy: 8458/10000 84.00%
epoch 1899, test Average loss: 0.9430, Accuracy: 8347/10000 83.00%
epoch 1900, test Average loss: 0.8589, Accuracy: 8407/10000 84.00%
epoch 1901, test Average loss: 0.8168, Accuracy: 8520/10000 85.00%
epoch 1902, test Average loss: 0.8955, Accuracy: 8390/10000 83.00%
epoch 1903, test Average loss: 0.8199, Accuracy: 8495/10000 84.00%
epoch 1904, test Average loss: 0.8119, Accuracy: 8514/10000 85.00%
epoch 1905, test Average loss: 0.8694, Accuracy: 8428/10000 84.00%
epoch 1906, test Average loss: 0.7829, Accuracy: 8552/10000 85.00%
epoch 1907, test Average loss: 0.8413, Accuracy: 8456/10000 84.00%
epoch 1908, test Average loss: 0.8800, Accuracy: 8426/10000 84.00%
epoch 1909, test Average loss: 0.7973, Accuracy: 8530/10000 85.00%
epoch 1910, test Average loss: 0.8548, Accuracy: 8473/10000 84.00%
epoch 1911, test Average loss: 0.7953, Accuracy: 8538/10000 85.00%
epoch 1912, test Average loss: 0.8688, Accuracy: 8435/10000 84.00%
epoch 1913, test Average loss: 0.8151, Accuracy: 8500/10000 85.00%
epoch 1914, test Average loss: 0.8389, Accuracy: 8483/10000 84.00%
epoch 1915, test Average loss: 0.8004, Accuracy: 8518/10000 85.00%
epoch 1916, test Average loss: 0.8502, Accuracy: 8453/10000 84.00%
epoch 1917, test Average loss: 0.8491, Accuracy: 8484/10000 84.00%
epoch 1918, test Average loss: 0.8864, Accuracy: 8413/10000 84.00%
epoch 1919, test Average loss: 0.9043, Accuracy: 8416/10000 84.00%
epoch 1920, test Average loss: 0.7858, Accuracy: 8536/10000 85.00%
epoch 1921, test Average loss: 0.8120, Accuracy: 8516/10000 85.00%
epoch 1922, test Average loss: 0.7972, Accuracy: 8572/10000 85.00%
epoch 1923, test Average loss: 0.7823, Accuracy: 8560/10000 85.00%
epoch 1924, test Average loss: 0.9181, Accuracy: 8397/10000 83.00%
epoch 1925, test Average loss: 0.9265, Accuracy: 8437/10000 84.00%
epoch 1926, test Average loss: 0.7754, Accuracy: 8542/10000 85.00%
epoch 1927, test Average loss: 0.8207, Accuracy: 8479/10000 84.00%
epoch 1928, test Average loss: 0.8052, Accuracy: 8500/10000 85.00%
epoch 1929, test Average loss: 0.8296, Accuracy: 8488/10000 84.00%
epoch 1930, test Average loss: 0.8060, Accuracy: 8527/10000 85.00%
epoch 1931, test Average loss: 0.8431, Accuracy: 8454/10000 84.00%
epoch 1932, test Average loss: 0.8791, Accuracy: 8477/10000 84.00%
epoch 1933, test Average loss: 0.8400, Accuracy: 8465/10000 84.00%
epoch 1934, test Average loss: 0.8475, Accuracy: 8484/10000 84.00%
epoch 1935, test Average loss: 0.8419, Accuracy: 8490/10000 84.00%
epoch 1936, test Average loss: 0.8042, Accuracy: 8506/10000 85.00%
epoch 1937, test Average loss: 0.8094, Accuracy: 8470/10000 84.00%
epoch 1938, test Average loss: 0.7923, Accuracy: 8516/10000 85.00%
epoch 1939, test Average loss: 0.8574, Accuracy: 8439/10000 84.00%
epoch 1940, test Average loss: 0.8634, Accuracy: 8405/10000 84.00%
epoch 1941, test Average loss: 0.7862, Accuracy: 8538/10000 85.00%
epoch 1942, test Average loss: 0.7704, Accuracy: 8560/10000 85.00%
epoch 1943, test Average loss: 0.8342, Accuracy: 8475/10000 84.00%
epoch 1944, test Average loss: 0.9845, Accuracy: 8378/10000 83.00%
epoch 1945, test Average loss: 0.9024, Accuracy: 8441/10000 84.00%
epoch 1946, test Average loss: 0.8547, Accuracy: 8427/10000 84.00%
epoch 1947, test Average loss: 0.8951, Accuracy: 8412/10000 84.00%
epoch 1948, test Average loss: 0.8416, Accuracy: 8494/10000 84.00%
epoch 1949, test Average loss: 0.8993, Accuracy: 8432/10000 84.00%
epoch 1950, test Average loss: 0.8233, Accuracy: 8501/10000 85.00%
epoch 1951, test Average loss: 0.8482, Accuracy: 8462/10000 84.00%
epoch 1952, test Average loss: 0.8903, Accuracy: 8471/10000 84.00%
epoch 1953, test Average loss: 0.8136, Accuracy: 8515/10000 85.00%
epoch 1954, test Average loss: 0.8699, Accuracy: 8451/10000 84.00%
epoch 1955, test Average loss: 0.8130, Accuracy: 8503/10000 85.00%
epoch 1956, test Average loss: 0.8188, Accuracy: 8522/10000 85.00%
epoch 1957, test Average loss: 0.8372, Accuracy: 8479/10000 84.00%
epoch 1958, test Average loss: 0.8058, Accuracy: 8543/10000 85.00%
epoch 1959, test Average loss: 0.8189, Accuracy: 8516/10000 85.00%
epoch 1960, test Average loss: 0.8346, Accuracy: 8484/10000 84.00%
epoch 1961, test Average loss: 0.8083, Accuracy: 8520/10000 85.00%
epoch 1962, test Average loss: 0.8102, Accuracy: 8544/10000 85.00%
epoch 1963, test Average loss: 0.8212, Accuracy: 8512/10000 85.00%
epoch 1964, test Average loss: 0.7943, Accuracy: 8538/10000 85.00%
epoch 1965, test Average loss: 0.8273, Accuracy: 8524/10000 85.00%
epoch 1966, test Average loss: 0.8658, Accuracy: 8467/10000 84.00%
epoch 1967, test Average loss: 0.8163, Accuracy: 8542/10000 85.00%
epoch 1968, test Average loss: 0.8236, Accuracy: 8464/10000 84.00%
epoch 1969, test Average loss: 0.8486, Accuracy: 8494/10000 84.00%
epoch 1970, test Average loss: 0.7851, Accuracy: 8531/10000 85.00%
epoch 1971, test Average loss: 0.8460, Accuracy: 8475/10000 84.00%
epoch 1972, test Average loss: 0.8234, Accuracy: 8539/10000 85.00%
epoch 1973, test Average loss: 0.8040, Accuracy: 8520/10000 85.00%
epoch 1974, test Average loss: 0.8719, Accuracy: 8388/10000 83.00%
epoch 1975, test Average loss: 0.8894, Accuracy: 8414/10000 84.00%
epoch 1976, test Average loss: 0.8161, Accuracy: 8528/10000 85.00%
epoch 1977, test Average loss: 0.8940, Accuracy: 8431/10000 84.00%
epoch 1978, test Average loss: 0.8087, Accuracy: 8516/10000 85.00%
epoch 1979, test Average loss: 0.8255, Accuracy: 8460/10000 84.00%
epoch 1980, test Average loss: 0.8562, Accuracy: 8449/10000 84.00%
epoch 1981, test Average loss: 0.8842, Accuracy: 8425/10000 84.00%
epoch 1982, test Average loss: 0.8285, Accuracy: 8483/10000 84.00%
epoch 1983, test Average loss: 0.8617, Accuracy: 8452/10000 84.00%
epoch 1984, test Average loss: 0.8485, Accuracy: 8462/10000 84.00%
epoch 1985, test Average loss: 0.7807, Accuracy: 8527/10000 85.00%
epoch 1986, test Average loss: 0.7977, Accuracy: 8509/10000 85.00%
epoch 1987, test Average loss: 0.8377, Accuracy: 8519/10000 85.00%
epoch 1988, test Average loss: 0.9491, Accuracy: 8321/10000 83.00%
epoch 1989, test Average loss: 0.8792, Accuracy: 8433/10000 84.00%
epoch 1990, test Average loss: 0.8591, Accuracy: 8434/10000 84.00%
epoch 1991, test Average loss: 0.7994, Accuracy: 8531/10000 85.00%
epoch 1992, test Average loss: 0.9088, Accuracy: 8442/10000 84.00%
epoch 1993, test Average loss: 0.9008, Accuracy: 8403/10000 84.00%
epoch 1994, test Average loss: 0.8311, Accuracy: 8490/10000 84.00%
epoch 1995, test Average loss: 0.8050, Accuracy: 8542/10000 85.00%
epoch 1996, test Average loss: 0.8308, Accuracy: 8490/10000 84.00%
epoch 1997, test Average loss: 0.8929, Accuracy: 8443/10000 84.00%
epoch 1998, test Average loss: 0.9160, Accuracy: 8421/10000 84.00%
epoch 1999, test Average loss: 0.8425, Accuracy: 8484/10000 84.00%
epoch 2000, test Average loss: 0.8206, Accuracy: 8516/10000 85.00%
epoch 2001, test Average loss: 0.7883, Accuracy: 8565/10000 85.00%
epoch 2002, test Average loss: 0.8602, Accuracy: 8449/10000 84.00%
epoch 2003, test Average loss: 0.8171, Accuracy: 8483/10000 84.00%
epoch 2004, test Average loss: 0.8336, Accuracy: 8496/10000 84.00%
epoch 2005, test Average loss: 1.0498, Accuracy: 8270/10000 82.00%
epoch 2006, test Average loss: 0.8375, Accuracy: 8479/10000 84.00%
epoch 2007, test Average loss: 0.7972, Accuracy: 8547/10000 85.00%
epoch 2008, test Average loss: 0.8176, Accuracy: 8492/10000 84.00%
epoch 2009, test Average loss: 0.8336, Accuracy: 8520/10000 85.00%
epoch 2010, test Average loss: 0.8255, Accuracy: 8516/10000 85.00%
epoch 2011, test Average loss: 0.8632, Accuracy: 8506/10000 85.00%
epoch 2012, test Average loss: 0.8183, Accuracy: 8531/10000 85.00%
epoch 2013, test Average loss: 0.8276, Accuracy: 8505/10000 85.00%
epoch 2014, test Average loss: 0.8611, Accuracy: 8454/10000 84.00%
epoch 2015, test Average loss: 0.8801, Accuracy: 8442/10000 84.00%
epoch 2016, test Average loss: 0.8805, Accuracy: 8446/10000 84.00%
epoch 2017, test Average loss: 0.8753, Accuracy: 8448/10000 84.00%
epoch 2018, test Average loss: 0.8367, Accuracy: 8493/10000 84.00%
epoch 2019, test Average loss: 0.8499, Accuracy: 8451/10000 84.00%
epoch 2020, test Average loss: 0.9649, Accuracy: 8314/10000 83.00%
epoch 2021, test Average loss: 0.8145, Accuracy: 8517/10000 85.00%
epoch 2022, test Average loss: 0.8214, Accuracy: 8495/10000 84.00%
epoch 2023, test Average loss: 0.8230, Accuracy: 8510/10000 85.00%
epoch 2024, test Average loss: 0.8387, Accuracy: 8499/10000 84.00%
epoch 2025, test Average loss: 0.8154, Accuracy: 8518/10000 85.00%
epoch 2026, test Average loss: 0.8534, Accuracy: 8457/10000 84.00%
epoch 2027, test Average loss: 0.8008, Accuracy: 8579/10000 85.00%
epoch 2028, test Average loss: 0.8438, Accuracy: 8516/10000 85.00%
epoch 2029, test Average loss: 0.9003, Accuracy: 8453/10000 84.00%
epoch 2030, test Average loss: 0.8245, Accuracy: 8519/10000 85.00%
epoch 2031, test Average loss: 0.8981, Accuracy: 8471/10000 84.00%
epoch 2032, test Average loss: 0.8091, Accuracy: 8522/10000 85.00%
epoch 2033, test Average loss: 0.8193, Accuracy: 8550/10000 85.00%
epoch 2034, test Average loss: 0.8674, Accuracy: 8469/10000 84.00%
epoch 2035, test Average loss: 0.7878, Accuracy: 8545/10000 85.00%
epoch 2036, test Average loss: 0.9464, Accuracy: 8435/10000 84.00%
epoch 2037, test Average loss: 0.8517, Accuracy: 8489/10000 84.00%
epoch 2038, test Average loss: 0.8866, Accuracy: 8462/10000 84.00%
epoch 2039, test Average loss: 0.8368, Accuracy: 8509/10000 85.00%
epoch 2040, test Average loss: 0.8829, Accuracy: 8496/10000 84.00%
epoch 2041, test Average loss: 0.9399, Accuracy: 8376/10000 83.00%
epoch 2042, test Average loss: 0.8566, Accuracy: 8475/10000 84.00%
epoch 2043, test Average loss: 0.8398, Accuracy: 8495/10000 84.00%
epoch 2044, test Average loss: 0.8615, Accuracy: 8480/10000 84.00%
epoch 2045, test Average loss: 0.9801, Accuracy: 8307/10000 83.00%
epoch 2046, test Average loss: 0.8452, Accuracy: 8472/10000 84.00%
epoch 2047, test Average loss: 0.8291, Accuracy: 8511/10000 85.00%
epoch 2048, test Average loss: 0.8746, Accuracy: 8455/10000 84.00%
epoch 2049, test Average loss: 0.8922, Accuracy: 8447/10000 84.00%
epoch 2050, test Average loss: 0.8303, Accuracy: 8520/10000 85.00%
epoch 2051, test Average loss: 0.8793, Accuracy: 8435/10000 84.00%
epoch 2052, test Average loss: 0.8942, Accuracy: 8470/10000 84.00%
epoch 2053, test Average loss: 0.8628, Accuracy: 8479/10000 84.00%
epoch 2054, test Average loss: 0.8567, Accuracy: 8480/10000 84.00%
epoch 2055, test Average loss: 0.8630, Accuracy: 8471/10000 84.00%
epoch 2056, test Average loss: 0.8415, Accuracy: 8483/10000 84.00%
epoch 2057, test Average loss: 0.8439, Accuracy: 8518/10000 85.00%
epoch 2058, test Average loss: 0.8724, Accuracy: 8502/10000 85.00%
epoch 2059, test Average loss: 0.8484, Accuracy: 8482/10000 84.00%
epoch 2060, test Average loss: 0.8474, Accuracy: 8462/10000 84.00%
epoch 2061, test Average loss: 0.9388, Accuracy: 8410/10000 84.00%
epoch 2062, test Average loss: 0.8200, Accuracy: 8517/10000 85.00%
epoch 2063, test Average loss: 0.8568, Accuracy: 8495/10000 84.00%
epoch 2064, test Average loss: 0.8203, Accuracy: 8499/10000 84.00%
epoch 2065, test Average loss: 0.9223, Accuracy: 8466/10000 84.00%
epoch 2066, test Average loss: 0.8282, Accuracy: 8504/10000 85.00%
epoch 2067, test Average loss: 0.8797, Accuracy: 8462/10000 84.00%
epoch 2068, test Average loss: 0.8311, Accuracy: 8480/10000 84.00%
epoch 2069, test Average loss: 0.8414, Accuracy: 8499/10000 84.00%
epoch 2070, test Average loss: 0.8353, Accuracy: 8520/10000 85.00%
epoch 2071, test Average loss: 0.8548, Accuracy: 8497/10000 84.00%
epoch 2072, test Average loss: 0.8193, Accuracy: 8530/10000 85.00%
epoch 2073, test Average loss: 0.8343, Accuracy: 8507/10000 85.00%
epoch 2074, test Average loss: 1.1129, Accuracy: 8146/10000 81.00%
epoch 2075, test Average loss: 0.8089, Accuracy: 8544/10000 85.00%
epoch 2076, test Average loss: 0.8895, Accuracy: 8475/10000 84.00%
